lon,lat
-73.9802959106006,40.75118025553948
-73.96913964220415,40.76694171566835
-73.98016727413116,40.75183350590146
-73.97863985195139,40.7539313170032
-73.97564282885148,40.75747062446191
-73.96340718673147,40.77482656126584
-73.97537858936234,40.75840992028349
-73.9742233296259,40.759477826078026
-73.98319227838405,40.74719664578357
-73.98268837341662,40.74788073661716
-73.97997638118713,40.751635968522876
-73.94693481490391,40.798055238826684
-73.96113240556558,40.77742813049549
-73.98713025370381,40.74178983573364
-73.97386933058337,40.75996521177571
-73.97024883971581,40.76494260936506
-73.9644719787739,40.77334554502447
-73.98191851506216,40.74946639781372
-73.95137117023977,40.791312609463084
-73.93865029130552,40.80875657131363
-73.9400288224774,40.806857106559335
-73.96847350516403,40.767891328737214
-73.94418786874742,40.80122205932132
-73.98525736988832,40.74438657163705
-73.97321987630632,40.76135911007989
-73.9433732365154,40.80176503116454
-73.97287433331125,40.761332748287096
-73.94398467311272,40.800908138481525
-73.97688084057032,40.75583781552188
-73.96500614786692,40.772113621173055
-73.97041178846933,40.76521440539319
-73.98560597120414,40.74437782747226
-73.98642145134161,40.74325716983668
-73.98009540932789,40.7519306289696
-73.98545582191898,40.74458011815221
-73.94492803148279,40.79962451193439
-73.93551520231587,40.81339309329322
-73.98482535013048,40.74497034897282
-73.95264385976134,40.78959553038128
-73.94395895390511,40.801449837991576
-73.94862013087746,40.79507546163859
-73.940504386205,40.80617439580137
-73.98208400178474,40.749229498681395
-73.98431353836186,40.74617302747139
-73.97095304603211,40.76396001493898
-73.94939355136404,40.794024607485426
-73.96715106656231,40.76967611970112
-73.97247595558525,40.761866235290924
-73.94084451670449,40.805207891194236
-73.96314133786812,40.77516716946052
-73.96719059819257,40.76962232809747
-73.98337390167745,40.74746508827006
-73.96434761513224,40.77352441199403
-73.97215120676972,40.762828796240484
-73.97080430042321,40.764675949282896
-73.96970709053883,40.76567368320138
-73.93855599645173,40.80887447502981
-73.97150071802014,40.76321041755997
-73.94995743883418,40.79256278742206
-73.98138858868593,40.75015143640244
-73.98413826772473,40.74641412861035
-73.9797197999462,40.75193900676497
-73.94710301978418,40.79664108434314
-73.98103241606164,40.75065197744151
-73.96346719111224,40.774744993541276
-73.97789868617862,40.754451375256046
-73.94762983925025,40.79572486414838
-73.98406503588642,40.74599267150781
-73.94702650463996,40.79731645384348
-73.97198162140602,40.76256113818055
-73.96095635102635,40.778161177012095
-73.95436051329094,40.78671521667606
-73.96575817876969,40.771594493026754
-73.97119717359746,40.76362482180494
-73.96732225467532,40.768922817463476
-73.96276477042383,40.77519170646873
-73.94072913071226,40.805386312611965
-73.96351568448854,40.77467907203843
-73.96382845582501,40.77423250959596
-73.9659025818246,40.77139692283443
-73.97858344642026,40.753501198721814
-73.97231819069357,40.76257654078317
-73.98605640987657,40.743242473703404
-73.97194510957154,40.76317076639749
-73.94439766096313,40.80093483767457
-73.98040723504931,40.75102801576999
-73.93782595453284,40.811036888369216
-73.97969739896998,40.75253724020035
-73.94080900509147,40.80525636735687
-73.95034410318208,40.79270642177418
-73.95350436029618,40.78836681537663
-73.94437496060097,40.8003800053463
-73.96857873126746,40.7677455727843
-73.9687038351877,40.76702596489156
-73.96730699236274,40.769453613950155
-73.96172389127064,40.776596864822956
-73.96683047586795,40.769619201316985
-73.96488094097364,40.772822609397025
-73.9671123432213,40.76972880384203
-73.93920462047404,40.80797414991079
-73.96289929101874,40.775537175698
-73.93591418274991,40.81159433816453
-73.96658770838344,40.7699549193778
-73.98746953535165,40.741326249455476
-73.95615585966912,40.78422465185612
-73.96780264839722,40.768298207983115
-73.9401342207732,40.80671306715083
-73.96152041246845,40.77738123347659
-73.9387652963385,40.80859771740376
-73.96663315140054,40.76989265221472
-73.93764796834563,40.81011120344035
-73.94013826300565,40.806156999471156
-73.94499084140753,40.79953912316581
-73.94791925138938,40.79602767739653
-73.96928892013356,40.76622017676415
-73.95976469010255,40.7797955593809
-73.95550740170316,40.78565456055964
-73.96735936651659,40.76887172914127
-73.95602263254659,40.78441418039469
-73.96118503794625,40.777339074958434
-73.96743011504097,40.76877607408893
-73.96931511669298,40.76616855516584
-73.94383027400053,40.80163379385013
-73.94688984689462,40.79693640685792
-73.95602967810913,40.784923056809426
-73.9651600647279,40.77241431003912
-73.9806663877823,40.75115121468274
-73.9693599533404,40.76612146405971
-73.97000358234583,40.76576753598438
-73.96402808432913,40.77395908968791
-73.93992208998829,40.807002953434605
-73.95609242206407,40.784318884625016
-73.98465866436088,40.74568153549224
-73.93999388306511,40.80690484715553
-73.98301258311366,40.74743689969512
-73.96491377110048,40.77223985375326
-73.93727917632535,40.81178644493275
-73.96775026537424,40.7683394533965
-73.94795415508158,40.79598059971415
-73.95552480415708,40.78509125577393
-73.96250592343344,40.77605333945901
-73.96122042937306,40.777290780577395
-73.93925821517496,40.807900785270185
-73.95606518973344,40.78487406201238
-73.94010469946583,40.806202396814754
-73.94415203792694,40.80127070374512
-73.96186572630164,40.7769213523721
-73.94064805532159,40.8054969987155
-73.98485439975141,40.74540102602253
-73.9831034666076,40.74731868465225
-73.97021555279044,40.764988014146724
-73.95341332448818,40.788491749037476
-73.96443014842447,40.77288467134688
-73.93859264144925,40.80883619741622
-73.95983442452402,40.779184646084644
-73.96169952940653,40.77664400191102
-73.9876539308591,40.74108044075363
-73.95354882393737,40.788305788307355
-73.95535798211323,40.78533318785942
-73.95323902736438,40.78825270614588
-73.94446719265287,40.80083944032763
-73.94848001331688,40.79525229912307
-73.95596798060477,40.78447939420031
-73.94024098412706,40.806567168491256
-73.98593224778293,40.743906626174706
-73.93908885552527,40.807219512939405
-73.94715550534842,40.796574823649706
-73.96356191772504,40.77409274752737
-73.9846929247877,40.74563416832914
-73.94425765482607,40.80112818821178
-73.96486906788178,40.772300950611786
-73.93959319571877,40.807425891293924
-73.97467985501672,40.759358242142135
-73.95555449059785,40.785040597204194
-73.95562560538622,40.78494299558177
-73.94830769405044,40.795507928094864
-73.94508659455758,40.79941618964072
-73.94529918222975,40.79962387666476
-73.97305098270604,40.76109020780747
-73.97611029271486,40.75689253958881
-73.98025782977884,40.75171112272629
-73.97098043258886,40.764431865532266
-73.9849996953141,40.74473017940519
-73.95319449473942,40.788312745004774
-73.96154272959669,40.77736660556909
-73.93776912736051,40.809930475170006
-73.97440099017105,40.75923805356389
-73.9375825832841,40.81052983884735
-73.97643073161831,40.756964964238826
-73.96246379427618,40.77611124080739
-73.93623689694061,40.8125625240784
-73.9833733884713,40.74693359733824
-73.96431552144617,40.77356833814436
-73.98238596959891,40.748795094379666
-73.97768564306418,40.75522196547352
-73.93730542900069,40.8107504486905
-73.97206753880553,40.76244198956064
-73.97602518585477,40.757008758609466
-73.94112067867937,40.80534194229783
-73.96802080523346,40.76849398093248
-73.96697904195481,40.76941465062691
-73.95366914059062,40.787670173174824
-73.9681676368483,40.768293392020524
-73.9539901814908,40.787706621246784
-73.94097565154627,40.80555738937032
-73.98656895397437,40.742457274629665
-73.93651783778627,40.811919593563445
-73.9838467446759,40.74629342718598
-73.93611059012478,40.81273455546803
-73.97369448400204,40.760705553861015
-73.98045784547031,40.75144133767068
-73.96888755235643,40.76730082798545
-73.97485006829463,40.75861596181275
-73.97132428115954,40.76395970989703
-73.98054352256132,40.75132214296536
-73.95761579423113,40.78225644997099
-73.95538098058955,40.78579408801275
-73.9410927709001,40.80484914614531
-73.98612110539388,40.74366848706412
-73.95362827471693,40.78821044252684
-73.96506259002834,40.77203817875169
-73.95628243501608,40.784581017473585
-73.98075502160265,40.750533757517736
-73.93665439382164,40.81163344172906
-73.93662845453717,40.81074122137436
-73.98394862076567,40.74667600071896
-73.97591138607575,40.75767630292413
-73.98274872969913,40.74829603211573
-73.98656098562105,40.74305995719178
-73.94851294970321,40.79451633378676
-73.96284503520884,40.77558779748557
-73.95908207750095,40.78073585872202
-73.9497896811847,40.79347744428915
-73.95470000166009,40.786729184010596
-73.94999365704983,40.79319437879047
-73.94504166927241,40.79947728013577
-73.93772901848703,40.809990301010906
-73.96678210106272,40.76968579121663
-73.94855491449383,40.794458019980134
-73.96843791783256,40.76794037905554
-73.96705772846587,40.7698146107827
-73.96158379041057,40.776767442044076
-73.98589160057185,40.74396217659296
-73.95655632530791,40.78421507180504
-73.9387926158342,40.80855997487087
-73.9585211322678,40.78099781995021
-73.93794687686139,40.80968624553903
-73.96707004994308,40.769260476524515
-73.9561005907833,40.78482522095008
-73.95560218234544,40.78549912833081
-73.95532032579627,40.785384915280844
-73.96962971062176,40.76630099439309
-73.96867321649675,40.76760023262652
-73.97165717734224,40.76350870265036
-73.96691841244986,40.76949811662111
-73.95233732601102,40.7893093918692
-73.96959544297756,40.76634782001638
-73.94471326051124,40.80042336136723
-73.95722501487805,40.78328218584355
-73.95021047447536,40.79288968897244
-73.96569666662816,40.77112761323993
-73.96767965810714,40.76843607263368
-73.93517841065531,40.81288061860824
-73.9351254822303,40.81278991199379
-73.94480731470988,40.799788543811296
-73.9787226471853,40.753821036883764
-73.97881062194877,40.75370055599156
-73.97862603261122,40.75395057272774
-73.96966507486938,40.76625266768258
-73.93922956494524,40.80794000545332
-73.96349980678254,40.77417736678927
-73.9644147539738,40.77343398654739
-73.95717342535613,40.78335338821944
-73.94487655717086,40.80020265537188
-73.96844957961534,40.76739426829541
-73.95689790452464,40.7831802635325
-73.9572629093451,40.78322988527086
-73.95721248374457,40.78329948136131
-73.94351722705277,40.80155279440921
-73.96394814328882,40.77354095263737
-73.96495321069894,40.772695540818255
-73.96838313513977,40.76748664803634
-73.96268613722546,40.775805714552824
-73.9572977203367,40.7831818406957
-73.95740240690769,40.78303735821113
-73.98180722409074,40.74908509568863
-73.96704040093336,40.7693301965747
-73.9573362601366,40.78312864943773
-73.98452921786945,40.74537178080501
-73.94836477955525,40.79466496002319
-73.9399591409481,40.80695231997158
-73.94077108342807,40.80530812709498
-73.96996923207406,40.7658145779766
-73.9836968452926,40.74702466758545
-73.9676977994643,40.76894124279512
-73.96764859035997,40.76900848718622
-73.96761340376978,40.7690565695589
-73.96773570418333,40.768889445940694
-73.96955775585248,40.765879284853746
-73.96960893828187,40.76580762332183
-73.96202469663,40.77670381527014
-73.96407427960862,40.77389582032684
-73.95315160454876,40.788370590939046
-73.94816456165898,40.79515443818531
-73.97274773194309,40.76203543799043
-73.93888450453501,40.808433036248275
-73.9847603089019,40.74551534221143
-73.96135730784252,40.77711545874468
-73.95549096963427,40.78515125628694
-73.95584919865951,40.78517201593701
-73.98212543447016,40.74864872133473
-73.9601143363228,40.77932588094163
-73.93879005596999,40.8080338440679
-73.9569460998356,40.78367053660818
-73.98205809723588,40.74871148542232
-73.95881904718185,40.78059772949046
-73.97005812338548,40.765187340368215
-73.96558520837124,40.77132510407087
-73.96308796873252,40.77474732375093
-73.95879662588922,40.78062838900375
-73.93631662274903,40.811168352337305
-73.9359367636663,40.811055653319045
-73.9602887599263,40.77909229769878
-73.96018531320095,40.77923334636548
-73.98289976666574,40.74808905681445
-73.95955759339402,40.78009409551275
-73.96185675485583,40.77644427894221
-73.95126564279293,40.790594512431745
-73.95249888145699,40.789794085503644
-73.959695325563,40.77990433315956
-73.96025002714448,40.779145110631255
-73.94761766246066,40.79574008697104
-73.94457512413236,40.80061713754199
-73.96660315169301,40.770433935890715
-73.96673664436226,40.770251596404535
-73.96664679010036,40.77037433052062
-73.9666801752391,40.770328728650604
-73.96808614071603,40.76840472512535
-73.96690492219965,40.77002174157916
-73.96634505674747,40.77028110993048
-73.95595480674528,40.78502633065579
-73.96331173568858,40.77495631543482
-73.94938530919073,40.79321399830436
-73.9637634969189,40.77432147522376
-73.94452969562559,40.80016998915588
-73.95418014532686,40.78696347710221
-73.96639851547265,40.77071116143457
-73.96758713781334,40.769089990407956
-73.98574948096335,40.743625671893675
-73.93743795588269,40.81062022055552
-73.97656119164574,40.756780624703765
-73.95360503957707,40.78824233851208
-73.96979590895043,40.76555280789041
-73.94884109255278,40.79477360833843
-73.97834267926443,40.754335266734664
-73.96988160517155,40.7659345804164
-73.95365165456303,40.78817834791012
-73.98294549879304,40.747529087640004
-73.93961137930205,40.80687394936258
-73.95689288320463,40.7837434074685
-73.9460913475973,40.798542841988976
-73.97535156941024,40.75794509258737
-73.94397167528749,40.8009260350426
-73.94402496012148,40.80085267130857
-73.94909695302901,40.7939065462979
-73.9437043646993,40.80181129383625
-73.95339349255838,40.78804440241106
-73.96601491550079,40.770744538134224
-73.95522663422817,40.78551362558551
-73.94036689375584,40.806367576910304
-73.96380508604929,40.7742645163843
-73.94108973483003,40.80538573236402
-73.95839324111395,40.78168826690925
-73.96429780950955,40.77359258080643
-73.97804088570834,40.754249947406215
-73.96213200275272,40.776555596916815
-73.98003648798252,40.752010264682546
-73.964502463327,40.772806051456584
-73.96771560791557,40.768386888131424
-73.96446408919029,40.77283831057846
-73.9564790336909,40.783802969661586
-73.9389635192349,40.807788358946794
-73.94889873003383,40.79469434582872
-73.9626406466845,40.775868213956386
-73.94906322224462,40.79446805750536
-73.95996920429901,40.77903910285729
-73.94860291920499,40.79426076008438
-73.9530611062653,40.789023958023606
-73.96805111594651,40.768452573312274
-73.96383158999494,40.77422821623059
-73.96452120972391,40.77278070123227
-73.9641291584305,40.77334254262926
-73.96422294289907,40.77321449247787
-73.96418469427867,40.773266716735606
-73.96415577600311,40.77330620021506
-73.96467529156494,40.77256476071749
-73.96438585825207,40.772945198887975
-73.96428064782472,40.77313570452075
-73.95415028084221,40.78700458395096
-73.95877244329456,40.78066145656207
-73.95581944514902,40.78521306128712
-73.95933883059095,40.77988497182027
-73.94599190292053,40.798679575168826
-73.94121644757887,40.80521473033682
-73.94093820912556,40.80509261202081
-73.97171647538515,40.763427484473276
-73.96998233022377,40.76529307780312
-73.96887114013637,40.76681429123627
-73.96425124632135,40.77365850592804
-73.96375830609,40.773798117318655
-73.96292464605523,40.77547676562382
-73.95321392209935,40.78878700255678
-73.94392289393274,40.80099319665945
-73.95886592846024,40.78053362372354
-73.95446178737103,40.78705921563427
-73.9675485809481,40.76861295964008
-73.96458739834553,40.77271954863113
-73.9551685026859,40.78559350063119
-73.97513445507316,40.758239812799275
-73.94167309420085,40.80405186725204
-73.956671507577,40.78354195989309
-73.95625260548285,40.784622177162454
-73.94306601466027,40.80216135061272
-73.96336112319243,40.77488917888616
-73.94386168535382,40.801077468384385
-73.98427673540716,40.74571279446776
-73.97389450736834,40.75993065622675
-73.98461603376198,40.74574047222727
-73.98241033341591,40.74828780331408
-73.97993058596542,40.75167116347573
-73.96428387957499,40.77361164525111
-73.9592989544392,40.77993978712462
-73.96546922558052,40.771482546608226
-73.93740262657852,40.80992831973496
-73.93806093029161,40.80903409797598
-73.93787930777022,40.80927359482495
-73.9680438915541,40.76846244192078
-73.97381886804021,40.76003446874683
-73.96368952646584,40.77391847012939
-73.96508950207829,40.77200140147541
-73.96309381567133,40.77524646936326
-73.95630992196547,40.78454308962371
-73.9536118358731,40.788233009090625
-73.98115166075237,40.7500156146174
-73.96973088715569,40.76564130153875
-73.96942997983149,40.766576232551884
-73.96118111134517,40.7778648153641
-73.98442850915602,40.745501074018
-73.95129048438366,40.79071013921508
-73.94637199489843,40.79815695646621
-73.94541064107267,40.79878157966994
-73.98347795259235,40.74678780798323
-73.94605100252222,40.79862647801613
-73.97596201383556,40.75760709982882
-73.96587167742956,40.771439209037915
-73.94598290607343,40.79900065738622
-73.94620589365442,40.799069904718
-73.94634899419283,40.798188583178764
-73.94632075340623,40.79822741336321
-73.94618439976773,40.79841489828128
-73.9459811407769,40.79872187451981
-73.98354117378062,40.74668943594273
-73.98314318463397,40.74726410675969
-73.96060962664335,40.77864782421502
-73.96794633753767,40.76810155833779
-73.96279020223085,40.775150456839576
-73.96281620689938,40.77511484964825
-73.9573617526146,40.78258654296177
-73.95764239209376,40.782206504034384
-73.95787436028732,40.78240515297091
-73.95651365111638,40.78375060109145
-73.95677748328859,40.78390795280847
-73.95642729176251,40.78386913884617
-73.95622746395426,40.78414115851294
-73.9559183885803,40.7850807827086
-73.95588088861102,40.7851319273869
-73.95452047629064,40.78697734327671
-73.95421711874444,40.786916050165964
-73.95412789542344,40.78703994380135
-73.954415005842,40.78712278769551
-73.95393215016328,40.78778901526186
-73.9494419948014,40.79395854112767
-73.94877427406674,40.79486720855393
-73.93934676680577,40.80782018803024
-73.94803534993704,40.79588272084767
-73.94807345810085,40.79583066841085
-73.982596902435,40.7480067023346
-73.98251007341258,40.748126273036235
-73.94118966234323,40.8052517666136
-73.93929036166503,40.807858216260016
-73.98027806311465,40.75167531816563
-73.97945796875594,40.75229995942104
-73.9793230201849,40.752484645143554
-73.97959073135404,40.752683051432264
-73.97927187857009,40.75255463520319
-73.97781956767929,40.75455016319811
-73.97756112464651,40.75490656993036
-73.97748631474572,40.75500965568555
-73.97740364318913,40.75512357509442
-73.97736235876944,40.755180464341365
-73.97713295090944,40.75547833701432
-73.97697506844555,40.75569519541278
-73.97658179551124,40.75623043429942
-73.97001168893581,40.765252908420464
-73.9718077849456,40.762790447643205
-73.97156494171325,40.763116697220674
-73.97057331990788,40.76499226323319
-73.97026014140708,40.765420151112345
-73.9696550401204,40.765743074240966
-73.9691853975783,40.76638190123163
-73.96912883166011,40.766460014050026
-73.9690963188254,40.766504910935495
-73.96905948935435,40.766555769394905
-73.96239635500189,40.77569240093327
-73.96229926792196,40.77580714594348
-73.95508194448966,40.78572264278863
-73.95672829159663,40.78397545323421
-73.96915426767617,40.7664248887107
-73.97760421361264,40.75484719420503
-73.97744645450513,40.755064582339855
-73.96889879871479,40.76677648279384
-73.96817558203244,40.76777521234844
-73.96788923475138,40.76816379263117
-73.96779911708472,40.76880279126887
-73.96776186777174,40.7688536930711
-73.9676671460949,40.76898313152452
-73.96594914439979,40.77081736571768
-73.96589776410373,40.7708879935562
-73.96515311344403,40.771916192093904
-73.96379563113526,40.773762120276935
-73.96363710761463,40.773983509289735
-73.96358968258481,40.77404974127776
-73.96311911726325,40.77469792793953
-73.96304529306667,40.77531511614607
-73.96272588855085,40.775238519619336
-73.97473007790762,40.759293268036565
-73.95781737249062,40.781966732595194
-73.9411501401862,40.80530025021621
-73.98032904296053,40.751134949921045
-73.96372444709037,40.773826476275154
-73.96043209437892,40.77838637449397
-73.97764784089439,40.754801677657895
-73.96886623913548,40.7668419969879
-73.96827175951479,40.76764149541699
-73.96285425418377,40.775062752443
-73.96236289126804,40.77573805427189
-73.96164424279165,40.777236492738545
-73.9611470528975,40.77791759717951
-73.9599922358836,40.77949660344563
-73.96822910811494,40.767700794791054
-73.95415132183528,40.787526607950724
-73.9843677581476,40.74558704844977
-73.95908652511157,40.78022621832027
-73.9589959169182,40.78031562824593
-73.95831407472079,40.78179801346246
-73.9589427309685,40.780388903668026
-73.96005268111705,40.77941418634313
-73.95805779059762,40.7816343324848
-73.95792177383986,40.781823079094075
-73.95269611766437,40.78881347493546
-73.95275561722345,40.78873162175528
-73.98344756820143,40.747340557078466
-73.96024470737541,40.77864378165093
-73.93967826883474,40.80760307425407
-73.96111649277111,40.77795248191576
-73.94897098078744,40.79459494186201
-73.97915109903175,40.75323326641292
-73.97733937787011,40.755751703468384
-73.96216133312096,40.776020812650046
-73.96787930055788,40.76819330017883
-73.98112946012053,40.75004603389092
-73.94754475964689,40.796552933386145
-73.96950031935222,40.76657087479131
-73.95492566788936,40.78642677556542
-73.98366909033732,40.74651333504229
-73.95169255126444,40.79087879161797
-73.95883272713733,40.78057902414058
-73.96512429975273,40.77195384831919
-73.96093573140642,40.77818914928234
-73.96325614831258,40.77449933604852
-73.96353798901377,40.774646772474085
-73.98628807587288,40.74292590601587
-73.96378953283751,40.77378105544681
-73.9679187457579,40.76813931831565
-73.96304994117051,40.774792331865164
-73.98152173988362,40.74945755982648
-73.9586890254957,40.781279524713355
-73.96475677738925,40.772965483515385
-73.96331615453157,40.774429033317475
-73.95209751964491,40.79031123864718
-73.94880456022368,40.794823850456744
-73.95741867093618,40.78251526623855
-73.95578626010139,40.785258840581456
-73.97752902935619,40.75496326904361
-73.96167229534029,40.77719736159484
-73.98392204700474,40.74619795834459
-73.98396968603615,40.74613143229028
-73.94390163907332,40.80102246111686
-73.96271339529034,40.77526073163586
-73.96900471508637,40.76713971090498
-73.93882128789504,40.80852036179873
-73.96755966177267,40.76912773374192
-73.94799472441662,40.79593859505566
-73.95931236663426,40.779921349997124
-73.96725422287665,40.76904194021255
-73.96864100456641,40.767133398956496
-73.93755340217236,40.80972029337602
-73.93633501942182,40.81243813872513
-73.95131540994704,40.79063931259156
-73.94814640639432,40.79572272788383
-73.95599528687977,40.78497049470826
-73.98702569295438,40.74193290235069
-73.97944019886067,40.75232547800712
-73.9433667343009,40.80231183852714
-73.9726445095876,40.76217898733972
-73.96109165725754,40.77747274401371
-73.95863072317469,40.78136561433816
-73.95374072319473,40.78806008947902
-73.95820657535197,40.78194480126474
-73.96184725632853,40.77695431325713
-73.96163837285314,40.77724454591056
-73.96017384520512,40.77873621579613
-73.96115543663416,40.77738585500747
-73.96032088185507,40.77905465273943
-73.95865583199101,40.78133106220067
-73.95817483646815,40.7819881396089
-73.95807147547727,40.78212927698113
-73.95369207194936,40.78812667811797
-73.98817322730402,40.7415110423969
-73.9549597968707,40.7857461866898
-73.95347298827,40.78793730435812
-73.94208065828772,40.80339468944382
-73.97028202099061,40.76488302952246
-73.95811017493722,40.782076433464404
-73.97886104898981,40.753118149802845
-73.98188308564923,40.748880194205015
