lon,lat
-73.96778922779745,40.79971577027931
-73.91630089387921,40.86936423556396
-73.9851896005797,40.76037375495605
-73.99138623705863,40.73344221604183
-73.9249627067572,40.866548277902126
-73.98905971652619,40.74471893893191
-73.96624900283527,40.80554070580327
-73.98533448520767,40.76021434667312
-73.98239977407114,40.763341822849654
-73.98708713790258,40.75453054466937
-73.98242816466384,40.76915847946467
-73.95210198439261,40.823698403270036
-73.91824163077915,40.86821922375005
-73.98067696910405,40.78147455426855
-73.98852119043373,40.745309971138376
-73.98846450837921,40.7482941817166
-73.98801811824673,40.74757097616156
-73.96785050650502,40.79892343061459
-73.93466213306526,40.85148313416959
-73.98807691878979,40.746518113586454
-73.91752267923265,40.86873444113018
-73.988408445013,40.74605924292592
-73.92962851598651,40.863154233204654
-74.00387140703755,40.71751052915225
-73.95243156478836,40.823230356396174
-73.98779426880466,40.75217026384923
-73.98942276187195,40.73969176217028
-73.98500989000225,40.75784630001654
-73.98512265597431,40.757672884098696
-73.99140135003253,40.73084071903523
-73.98207541447707,40.780407142124254
-73.91303623181619,40.871485616866934
-73.98851155764932,40.74448952438702
-73.98616125962359,40.75494608338255
-73.98282338052094,40.764291400733946
-73.96177655413807,40.81022634324931
-73.9885976570935,40.747542183803056
-73.95322525507572,40.821957562124396
-73.98257251614274,40.764733510762504
-73.92590671372841,40.8662204761347
-73.90885900325549,40.87471405830891
-73.93287384352628,40.861892075571866
-73.9278662106108,40.865024380810986
-73.9246634518424,40.866291352202076
-73.90869674019714,40.874787475234584
-73.9081056514671,40.87526303531803
-73.90805570746355,40.87540196104675
-73.97009399266577,40.79742326942321
-74.0104878912088,40.70959504442399
-73.9909526405806,40.73326910463412
-73.98162160177255,40.76643494139891
-74.00069106237633,40.72057721137569
-73.98838768826606,40.74793602218651
-73.99552000984991,40.72714448660182
-73.99568291761193,40.72695211829645
-73.98209038229123,40.779289261248636
-73.99580171096187,40.72637069380587
-73.99133033243629,40.73297431250802
-73.9080103037101,40.87649661811436
-73.99398075391711,40.728502217704666
-73.99806938273272,40.723681798871766
-73.93764632993906,40.84798977890984
-73.92785288119092,40.865030528782164
-73.93290708647463,40.8567705468795
-74.00023554574886,40.72155981052977
-73.98855378795592,40.74542934904055
-73.99109473778252,40.7325785635737
-74.0025892089855,40.71834850343081
-73.99039169582787,40.737353053552525
-73.97841516331502,40.78551972520136
-73.93506850625573,40.851910397282175
-73.93932902754578,40.84352556911208
-73.99105530116914,40.73277997328804
-73.96832017704475,40.80029106942856
-73.99007494287332,40.73739980056391
-73.99482223610546,40.727521028065816
-73.98437371627722,40.76126636223986
-73.99091896784323,40.73339493415166
-73.96003996052184,40.81375153788773
-73.98934432379055,40.742643926277324
-73.98494513487061,40.76030200092667
-73.99451472965758,40.72790785642994
-73.95169318637618,40.824256321559325
-73.94921860643026,40.82856939127644
-73.98183824634584,40.7702860538827
-73.99152034516685,40.73212285940249
-73.98963377586188,40.74050110144132
-73.9356506359718,40.85076572563482
-73.92450258875401,40.8663492550932
-73.99037103358262,40.73741911686916
-74.00905794524103,40.71115306455295
-73.97964554140235,40.784727933668044
