lon,lat
-73.98288243775131,40.76641454721749
-73.99572701443667,40.74939024353808
-74.00396522441712,40.73859639439112
-74.00486082261841,40.73769800871188
-73.989143299218,40.75843868585549
-73.99522582814558,40.75008496233923
-74.0012003490261,40.7412551787016
-73.98870343836477,40.75904354236991
-73.94283067079941,40.821142476542526
-74.00196560520966,40.7408358565138
-74.00083462161155,40.74176198385282
-73.99176653090667,40.754214409343874
-73.99241545318527,40.753948412885286
-73.99128970484064,40.754870615644805
-73.9920477827434,40.754446289944916
-73.98523098218496,40.76381356641254
-74.00129725242759,40.741116428840115
-73.99257210759536,40.75372469327782
-73.98885840173152,40.75821337384011
-73.99263773719926,40.753646975639235
-73.9889237490189,40.758123971230276
-73.98925772857417,40.758271560345996
-73.98805283216794,40.75931884589516
-73.98815285533301,40.75918032689653
-74.00064365399633,40.74202386603835
-74.00168839964375,40.74059306232891
-74.00298612096063,40.73942893196925
-73.99064292762453,40.75636917668276
-73.99501335718307,40.74976082332524
-73.98776531716213,40.760322269357815
-74.0020203729259,40.74013594664259
-73.99571799582836,40.74879703235563
-73.99483868611098,40.750002467683785
-74.00063843518645,40.74264569482709
-73.98736048186993,40.76087618085943
-73.9852707145779,40.76312985122455
-74.00490833404132,40.7376557748
-74.00070456689679,40.74194034025439
-74.00426108371539,40.73822274454848
-74.00067679072748,40.7425931057636
-74.00033904206832,40.742445158595174
-73.99487575244378,40.74995118976575
-73.9881192303407,40.75922688959778
-74.00307598852503,40.739305404715395
-74.000421042174,40.74233259825142
-73.99750082058299,40.74634570650981
-74.00074341138689,40.74188706715062
-74.0035759104243,40.73845892745474
-73.9883137538766,40.75957809784325
-74.00038152097255,40.74238684675092
-73.9975425790554,40.74628856439189
-74.00075682597142,40.74248336901768
-74.00164311046564,40.74065505425832
-73.99576210760995,40.74934145201485
-73.99507854475362,40.74968307675856
-73.99185718625891,40.75470001350985
-74.00159732322324,40.740717725328
-73.98355462277974,40.76548864790023
-74.00118346737901,40.74189573295525
-74.00067392489998,40.741982359215555
-73.98387665952986,40.76565444286843
-74.00173310420372,40.7405318761916
-74.00408534578072,40.738009843811064
-73.992102817077,40.753741855255285
-74.00100406782087,40.74213727658213
-73.98731919903516,40.760934488884615
-73.99250389240008,40.75381824242062
-73.99029978024136,40.75620858070431
-73.99567879761369,40.74883756316927
-74.0036111865944,40.73841869924999
-74.00150700279492,40.740841342376136
-73.98822564007901,40.75969715252302
-74.00312325139639,40.73924044124477
-74.00396306815595,40.738488430249774
-73.99771673022929,40.746050258445244
-74.00462486128453,40.73790778727276
-74.00419645055757,40.738278375899874
-73.9870329302766,40.761325412226086
-73.98746527898923,40.76073530073074
-73.98801980490353,40.75936458038053
-73.9928587003336,40.75333892477958
-73.99578378322009,40.748705390448805
-74.00429444049195,40.73782608655783
-73.99119675782887,40.75499707545297
-73.99193592064971,40.75459733767745
-73.98581626121275,40.7623843317241
-73.98929130511851,40.758226510228
-73.98587734348347,40.76230099949581
-73.98981244188579,40.75752291029242
-73.99260643170575,40.7530623404812
-74.00021464824466,40.742615912569526
-73.99137024811549,40.754761023357716
-73.9854612755882,40.76350534191694
-74.00146032835407,40.74090522160114
-73.98473708387496,40.76385779886786
-73.98472223035795,40.76387838531339
-73.98470038847454,40.76390229118977
-73.98468291326043,40.763925533570465
-73.99616953026477,40.74884861330272
-73.98828910112937,40.759611405514065
-74.00079872217592,40.74242592330208
-73.99113870763131,40.75507606369097
-73.98772056475211,40.76038423927809
-73.99945814137227,40.743656796587324
-73.99308666453581,40.75240338351512
-73.99475345229737,40.75012038478625
-73.98361791153606,40.76601857210064
-73.99551848450955,40.749086287777146
-73.9875477196548,40.7606160483568
-74.00354506751,40.73902779971622
-73.98358754244715,40.76544472852119
-74.00046057564555,40.742278334493015
-74.00191892906878,40.74027469670482
-73.98560187117533,40.7633066249149
-73.98475088199004,40.76384108631408
-73.9870755003289,40.761265766589915
-73.99540323593205,40.74984361570223
-73.99217920806944,40.75426882139705
-74.00282692956873,40.739647730596126
-73.98727253917579,40.76099969166407
-73.98505683977947,40.76405347452651
-73.98392015326024,40.76559322365547
-73.98514484767634,40.76330170596363
-73.99715878043546,40.74680329819877
-73.99708291073932,40.74690747714727
-73.99701162370373,40.74700536237236
-73.99919167206387,40.74402172600076
-73.99910042768417,40.74414702758412
-73.98630378330472,40.761670471087506
-73.99829644824645,40.745870616397056
-73.9975442256888,40.74712270024012
-73.99713143574742,40.74746251535392
-73.9971049359223,40.74749890288144
-73.99706892016947,40.74754835636392
-73.99701093824619,40.74762797067682
-73.99698456937084,40.747688335863295
-73.99665138848884,40.747498672134384
-73.99661222441462,40.747552448227594
-73.99656247474518,40.74762075805877
-73.98650636446966,40.7620504343318
-73.98663563914842,40.761244194862144
-73.99898831969276,40.744290340495304
-73.99722238041362,40.74672990451991
-73.99866659380659,40.74474983688693
-73.99887272247933,40.74445543552414
-73.99913891218016,40.744094178374134
-73.99901743123277,40.744261000536675
-73.99730929314238,40.746609486249675
-73.99653650148848,40.747656422595014
-73.99725998389846,40.74667781181396
-73.99873626490941,40.74465450201298
-73.99940168092502,40.7443705313264
-73.99891444908008,40.74439794996701
-73.99668683440859,40.74745000161548
-73.99863176710143,40.744797496852804
-73.99672650679582,40.747395528769225
-73.99870060104294,40.74470329513856
-73.99805626622502,40.745581749168004
-73.99662939672749,40.74710992567956
-73.9998416464149,40.743133205313406
-74.00238388092157,40.74024913874538
-74.00114449701344,40.741948197056615
-73.99979713330536,40.74319433306537
-73.99939177812371,40.743747521271395
-74.00037540190795,40.74301046233401
-74.00017250032025,40.74267377638459
-74.0016430029378,40.74126957664705
-74.00155174935682,40.741396599543855
-73.99980540793287,40.743796037813034
-74.00140765329684,40.74158985103049
-73.99995212046811,40.74359388001621
-74.00289512081962,40.73955400494498
-73.9998864275599,40.74368440177703
-73.9998501271653,40.74373442155678
-74.00110845971173,40.7419967202277
-73.9983921417599,40.74573777368119
-73.99836845340002,40.745770658072004
-73.99844506135145,40.7450381509314
-73.9987716055027,40.74521975564475
-73.9989229741577,40.74500602251712
-73.9990552626956,40.744819229089345
-73.9990412874802,40.74483896272577
-73.99902541019809,40.74486138111968
-73.99898759852225,40.74491477156915
-73.99896395391379,40.74494815849781
-74.00011418736453,40.743395514136964
-73.99994137759822,40.742996220517504
-73.9988477904591,40.7451160548546
-73.99847741141534,40.74500870008617
-73.99971885118995,40.743915319004785
-74.00000815652633,40.74290451346806
-74.00016177650652,40.7433296159496
-73.99965974760512,40.74399675385694
-74.00217743908402,40.739921110513784
-73.99988837442193,40.74306145269486
-73.99969391411906,40.743949678742254
-73.9997304398607,40.743899351770644
-74.0010532481168,40.74207246390624
-73.99851071030879,40.7455731742431
-73.99907960082686,40.744786614610305
-73.99854499705214,40.744916219950696
-73.9992319765049,40.74457728516863
-74.00138488171307,40.74162095759058
-74.00096393419926,40.7422200488169
-74.00028245477925,40.7431396119505
-73.99997909138857,40.74293641013365
-73.99992144904456,40.74363404224138
-73.99842705989903,40.745689299115426
-73.99842738559231,40.74507714912053
-73.99976121703669,40.74385693653754
-74.00247640020379,40.73950534528901
-74.00003823989736,40.742854880620555
-74.00257034430265,40.73999768909266
-74.00413570689115,40.73796558070402
-74.00424271987276,40.737871541568
-73.9977152942526,40.74696292215368
-73.99479375797391,40.7500646237094
-74.00396522529037,40.73861106785867
-74.00177722194616,40.74047149266413
-73.9956766741092,40.74946194551824
-73.98874855771773,40.75836364679923
-73.9957479995277,40.74875523804233
-74.00088118183767,40.741698134542155
-74.00122665332825,40.74183758496325
-74.0044185778386,40.737716986161345
-73.9874429560828,40.7601438280107
-73.98741537868348,40.76018143137363
-73.98760551178508,40.75991970103783
-73.99932427855073,40.74383980155818
-73.99951713870671,40.744187029823415
-73.98746948270058,40.76010765687277
-73.99069125395735,40.755681206937226
-73.99066889913281,40.75571180290874
-74.00435860968363,40.737769693758
-73.93965815277546,40.826244764519686
-73.9854040006222,40.76294788794008
-73.98323628049255,40.76587775422354
-74.00345707372752,40.738560804207886
-73.99100350116363,40.755882444669425
-73.98959124459788,40.75781528372344
-73.98968309119584,40.75768812138702
-73.98956144806321,40.757856536294106
-73.98366824753104,40.76594451797082
-73.9896260181197,40.75776713924187
-73.98373008183961,40.76586020114177
-73.9906355231928,40.75577786138441
-73.99107516747382,40.755778984366465
-73.99113690018017,40.755694327875744
-73.9912137037702,40.75559604225354
-73.99111071375128,40.75573023873439
-73.99091324887468,40.75539258009588
-73.9908062651374,40.75554099476014
-73.99084649457106,40.755485182498475
-73.990763022839,40.75560098653872
-73.99071517189797,40.755648471780596
-73.98454084826585,40.76474286304335
-73.98897892267844,40.75804847845831
-73.986957348801,40.760820733788464
-74.00104256619663,40.74146709147009
-74.00109665136871,40.74139262535656
-73.99243379717147,40.75330308578315
-73.95497760843952,40.8046250137628
-74.00060860568972,40.74207192298883
-73.93871814871086,40.82752892035718
-73.99975414302213,40.743253376441075
-73.99959599357378,40.743468338322955
-73.98818069662074,40.759757879231124
-74.00467255337567,40.737865383245364
-73.98477179211922,40.76442496493988
-73.99135394161574,40.75478321396765
-73.952451069652,40.80873305986391
-74.00113265881994,40.74134304877991
-73.98344961576178,40.765628759087214
-73.99562543129835,40.749531688223506
-73.9955684305675,40.74960177360983
-73.99552961510791,40.749655066354464
-74.00344029245676,40.73857488697749
-73.98711630680465,40.7612085949293
-73.98901398909076,40.75800050322474
-73.95495043744073,40.804663215205245
-73.9843867869457,40.76496384407155
-73.99765799546182,40.74697085437246
-73.9826539086352,40.76733535553935
-73.99148146334062,40.75522733166707
-73.98940533711387,40.75807086122731
-73.98407783704758,40.76539253365096
-73.98432502444999,40.76504406543701
-73.9869547046821,40.76143065116136
-73.9870239517306,40.76071215759135
-73.98891669650853,40.75874813034196
-73.99145895110772,40.75525594779273
-73.99141919107669,40.75531046968495
-73.98926443058173,40.75763265533869
-73.98292208895441,40.76696729459429
-73.98679936606872,40.761644364923995
-73.98697460501732,40.76140327232173
-73.98687241692319,40.76154386196556
-73.98683498629684,40.761595358818056
-73.98605348641753,40.76201469873969
-73.984286233772,40.765097216572094
-73.98419601340203,40.765220834539015
-73.9828658709543,40.7670444502558
-74.00078842288252,40.741819224229154
-73.9979588847115,40.745694825663364
-73.99592856085323,40.74849345984894
-73.99392074015515,40.751874034157126
-73.99171806072563,40.754270164386
-73.99154382883196,40.75450923880115
-73.99116638807267,40.755030376790934
-73.9893675694625,40.75812305798307
-73.98899045235576,40.75801734151991
-73.98933074115389,40.758173948111
-73.98881521871736,40.758887489845925
-73.98864310251201,40.75912385370735
-73.94434150950325,40.81921649465892
-73.98847174355672,40.759353031691894
-73.98745508490137,40.76012728950405
-74.00284380609568,40.739611320506285
-73.98721418895279,40.76045073768846
-73.98713288708444,40.760562460504595
-73.98706816829332,40.76065139624834
-73.98699467128422,40.76137566465699
-74.00404536777106,40.73804498187182
-73.99530173417436,40.7493550848548
-73.99159282015826,40.75445145664019
-73.98690369658723,40.76150647711204
-73.98461599382952,40.76463942377519
-73.9958152660589,40.74924166819737
-74.00126742468132,40.74116323987757
-73.9846784917486,40.76455339439661
-73.98527665930962,40.763750639193326
-73.98784583949775,40.76021302019871
-73.9884649875112,40.758737518296854
-73.98371196549637,40.7651841967579
-73.98329047722716,40.766492701068316
-73.98982123467023,40.75679646050083
-74.00103330098278,40.74210050815573
-73.99683655772715,40.74817696564304
-73.99472545888877,40.75104847419128
-73.9826880822201,40.76799252687574
