lon,lat
-74.00639230695549,40.73985317689314
-73.99024994368698,40.76200627959991
-73.98654999224203,40.76707570717445
-73.98862054365723,40.76363262519775
-73.99411447189064,40.7566975560137
-73.98940932515357,40.76256064896339
-73.99406699562022,40.75675642286403
-73.98878238591485,40.76402430860795
-73.98565375758197,40.76830707475267
-73.99007506371464,40.761641625628755
-73.98786590711101,40.76527525914302
-74.00222156111879,40.745575616203055
-73.98761531692666,40.76500841457471
-73.9939490572073,40.75632091460618
-73.99675288675286,40.75308027786076
-73.99171260513874,40.75999387540229
-73.99122335122378,40.76067477212112
-74.00660920519479,40.739553324148346
-73.99621673066412,40.75381807892783
-73.98778798282575,40.76477055885021
-73.98662033227585,40.766980191881665
-73.98750471071033,40.76577136824312
-73.99223980550894,40.75926834451091
-73.98866084929936,40.76357890080845
-74.00080841344682,40.74751095023204
-73.99484672622818,40.75509236739056
-73.98757109926454,40.76506932602436
-73.99126168854424,40.76062145072123
-73.99060728727767,40.7615204217613
-73.99831619207954,40.750324914682544
-73.98891016139864,40.763840901876534
-73.99274111273017,40.757979479862215
-73.989582325192,40.76232498139815
-73.99071357309079,40.76138043524369
-73.98973150445923,40.76270766626939
-73.99167738862486,40.760042471780665
-73.99397864675268,40.75687700043515
-73.99359451658488,40.756812065927974
-73.98839139765684,40.763938003152944
-73.9954487634964,40.75426523836472
-73.9903550233474,40.76125671677331
-73.98948669613485,40.76304621414764
-74.00663540130844,40.739516893701584
-73.99174782159992,40.75994528990198
-74.00218362226911,40.74562807072472
-73.99527877561364,40.75450180168558
-73.98895324797876,40.76377905332458
-73.91965934893626,40.86039241067169
-73.99009943409484,40.76221003326426
-73.98752570220226,40.76513185730268
-73.98745254754658,40.76584370135202
-73.988409413338,40.76452649966721
-74.00271586465901,40.744281761876046
-74.0028732545009,40.74406346315417
-74.00298862238952,40.74451197436746
-73.9898538843046,40.761942687111535
-73.99457971829248,40.755437272526436
-73.99031129897239,40.76131573546971
-74.00085299063359,40.747450040077794
-73.99087718428815,40.76115157904981
-73.98968720876961,40.762768378183786
-73.98847991868787,40.763820019955645
-73.98936317839411,40.7626235196568
-73.99077327927832,40.761293548079315
-73.9904940680949,40.7610690333923
-73.99685577281679,40.752939983527604
-74.00146955556092,40.74597002346957
-73.98954038591431,40.762382114283774
-73.98853755690894,40.76435133750941
-73.99094407839728,40.76044973364112
-73.99390552368128,40.75697678508887
-73.9901983715693,40.76207608557466
-73.98931323756065,40.76269155111401
-73.98849546093375,40.764408885110996
-73.9939398236071,40.75692997964945
-73.99503428584062,40.75481639868338
-73.99025000564887,40.76139486078851
-74.00484625768247,40.741353994547445
-73.99039939882454,40.761196821953966
-73.9927103653713,40.75802743087217
-73.9900152315363,40.76172306296863
