lon,lat
-73.97227311123233,40.74941132010504
-73.97734753211854,40.752330856586596
-73.9684307154094,40.74840438082989
-73.97995884346444,40.75326198251604
-73.9752442034251,40.75127532866918
-73.96914542154552,40.74870675146648
-73.97140761549534,40.74931636411027
-73.97490622026929,40.75113089613226
-73.97646357312614,40.751441143601234
-73.97170286493642,40.749421225955594
-73.97673813120338,40.751555088793
-73.97366501429148,40.7506095852619
-73.97698033233469,40.75165560618551
-73.97379405607735,40.75066402214264
-73.97411314295123,40.7504519439374
-73.97614965016062,40.751653327023845
-73.97299509851318,40.74997714676142
-73.97922040939709,40.75260515078017
-73.97262355876829,40.750170210293604
-73.9739974399241,40.75080662607168
-73.97536483297797,40.750979381845255
-73.97846391754463,40.752285022163846
-73.97780105848668,40.751981871172696
-73.97023126536378,40.74915996842722
-73.98048149836234,40.75313866354312
-73.973825919552,40.75032551258229
-73.97739349441102,40.75183272855551
-73.97685073401733,40.751953512589
-73.98015105822743,40.753343259722946
-73.9806154998506,40.753188344069855
-73.98056723165695,40.753167924900495
-73.98041094333799,40.75310180773346
-73.98034537650075,40.75307407016847
-73.9807500962234,40.75324528444775
-73.98026893552505,40.7530417317792
-73.98067413922652,40.753213151628515
-73.9801996151388,40.75301861402353
-73.97132378747594,40.749655837307934
-73.97557887545692,40.75141338128885
-73.97466699474965,40.75103043432861
-73.9742604697138,40.75051386444507
-73.97318297163056,40.75040622333874
-73.97186739605584,40.749509041739124
-73.9734902597365,40.75053586401444
-73.97978105941267,40.75318952475129
-73.9754256051627,40.751351992601045
-73.97373876624522,40.75064340367311
-73.9687179382196,40.74852594111791
-73.97754383972084,40.75241626596519
-73.97741184695174,40.7523601298194
-73.9787100782022,40.752733623105286
