lon,lat
-73.96403762872197,40.771362700962655
-73.96472502984517,40.76906797830742
-73.95943650261951,40.7778524379114
-73.9790597115872,40.749523835885945
-73.9573935698764,40.779215385532346
-73.98120935147018,40.74769496591666
-73.9547967490672,40.784253278684986
-73.98038063119932,40.74929342669818
-73.9804519336196,40.74932332313637
-73.95984819008277,40.7771941498217
-73.96489837518382,40.77055311781982
-73.95949752780109,40.77766159245605
-73.97037147270653,40.76297671865668
-73.97874450768926,40.749991093921565
-73.95279517476501,40.78566470373285
-73.95172275404782,40.78719523158583
-73.96331142206331,40.77249650107189
-73.96647512172892,40.768157587420475
-73.98033856069696,40.74926556478824
-73.9544904808547,40.78331056473525
-73.95215022370745,40.78664620410009
-73.96843098602213,40.76549663044087
-73.97767651851602,40.751680182416756
-73.95277511983444,40.786807563981725
-73.95649836296596,40.78169430221546
-73.95887842329888,40.777392842470306
-73.95688467712611,40.78103962717753
-73.95724753353002,40.7794131720704
-73.96632922636246,40.76809634322531
-73.96885426307873,40.76485335113342
-73.95571128401089,40.78300187125275
-73.95583754310788,40.78284038778582
-73.96855246305805,40.764129734269346
-73.97842668785968,40.751683465466485
-73.97551236499257,40.75390213996935
-73.97004290389559,40.76394263544458
-73.94327746832595,40.80009472214225
-73.9601694924081,40.77532280731032
-73.96690268774535,40.76751502942913
-73.9658484932238,40.767901199501466
-73.96076720620076,40.776023364558576
-73.97139177265169,40.76006401140189
-73.96813374794934,40.76477070596353
-73.96351112390201,40.77079506105553
-73.95463536162163,40.78315132841702
-73.96812254266702,40.76454319668763
-73.9731873404795,40.7586817900335
-73.95165857142939,40.78734921327686
-73.94286160653915,40.80024504639528
-73.97952751718282,40.7491650178786
-73.96740804328749,40.766602609084586
-73.96386232707572,40.77147697713778
-73.96839014436563,40.765274760551534
-73.96830478149995,40.765394276096146
-73.9563620976993,40.78174213312305
-73.96572105652459,40.76894888006353
-73.9499022849985,40.78976808749436
-73.95871055516704,40.77859105649026
-73.95626627345028,40.78104076584675
-73.96606245527195,40.76845862012746
-73.94384857618854,40.79888356346855
-73.95170237990067,40.78728974009624
-73.96662208901299,40.766842495147586
-73.94404488643325,40.79720552976949
-73.94266031792155,40.799684760685906
-73.95143657045739,40.78765198806927
-73.95290767230526,40.785627289103076
-73.98025298081556,40.74814003432859
-73.98090214971063,40.74726744540104
-73.96098091454388,40.77542418288336
-73.96992427953502,40.76233680983784
-73.96814792703171,40.76558776627436
-73.93769160204603,40.80731441444534
-73.93778449688335,40.8072165422483
-73.97035576424535,40.7625770494833
-73.93558581940094,40.810568727805126
-73.9427232852258,40.79959848953679
-73.95148581441686,40.78759311884681
-73.96147064389079,40.773909450496326
-73.94138322390592,40.80142924341148
-73.94510437327753,40.79746135225347
-73.96754490610245,40.76641616898705
-73.95244086765044,40.78712503287725
-73.94147717207643,40.80129604674692
-73.98003327644129,40.74845785302787
-73.95007988369684,40.78951472917591
-73.9500888349019,40.78950283910266
-73.95405108660992,40.78408366985236
-73.96654027211345,40.76780778912828
-73.94341802270827,40.79863679948907
-73.96672353072795,40.76753861385577
-73.94342816134342,40.798183278167436
-73.97387625089183,40.75689896155266
-73.9529516496818,40.78641915224852
