lon,lat
-74.00833222804104,40.72379116667429
-73.99088482006935,40.71471413254949
-73.99557638330683,40.71647376872558
-74.00144545048107,40.71888205974599
-74.00949762913301,40.72462357561855
-74.00425322020371,40.72079458348495
-73.99301225971222,40.71536020865901
-73.99304502362364,40.71512781011173
-73.9908152709724,40.71469281944017
-74.00205553780448,40.71972344653877
-74.00219006928957,40.71980763080197
-73.99311653777993,40.71514938768788
-74.00010297661619,40.71832410139082
-73.99881702087158,40.71739939958514
-74.00443429126524,40.721025093002
-74.00256791957044,40.72008271155377
-74.01019056056964,40.72552990829533
-73.99999947905262,40.718251089219336
-73.99683836094415,40.71632656874446
-73.99041283969103,40.71472486686272
-73.99148720473566,40.71489874625821
-73.99347297005663,40.71549596248103
-73.99937538149801,40.717210519944416
-73.99887378903347,40.71744244115521
-73.99137670176336,40.71461182054199
-73.99119738071873,40.714814219864486
-73.99921289337655,40.71715362883521
-73.99561761157878,40.71655251916026
-74.00124235215476,40.7191290212817
-73.99156621671469,40.7149217855169
-73.99127183010145,40.71483593216332
-74.00415769210029,40.72121864399215
-74.00104766214304,40.71859783920601
-73.99912344807449,40.71713167228544
-74.00955130719505,40.724663071628164
-73.99062457795651,40.714391579098496
-74.00476638573325,40.72165963663295
-73.99130334835094,40.714590297698514
-74.0047090777568,40.721616692834836
-73.99733533744272,40.716497535969644
-74.00356075162061,40.720794081619445
-73.99134578174827,40.714857500638445
-74.00130161912045,40.719182430355175
-73.99141458761429,40.71487756998658
-74.00429024369643,40.72131491257762
-74.00403094799601,40.72112659035844
-73.99784707180686,40.717008055174425
-73.99174803713497,40.71472854064563
-73.99953518165312,40.71791289111795
-74.00977049172748,40.72522958092768
-73.99736261629512,40.7168407562806
-74.00289378856085,40.720314940694976
-73.99095676080888,40.71473616818069
-74.00246925756039,40.719610587659545
-73.99650994240105,40.7165364066119
-73.99042715955869,40.71432882803754
-73.99851413414252,40.71691473113626
-74.00439668709231,40.721396519061095
-74.00117754779959,40.719082808013724
-73.99204943010488,40.71506549617744
-74.00020374129238,40.7183951862447
-73.99833992982882,40.717180089974605
-74.00102491279996,40.718973956072205
-73.99830447503489,40.71683843331904
-74.00295064481094,40.72035710691868
-73.9996431570152,40.717586699299375
-73.99801380579781,40.71706625365514
-74.00026226289712,40.718030554573694
-73.99912162620775,40.71762548432947
-74.01030846319867,40.72495745995836
-73.99326808106734,40.71519511223008
-74.00150136487609,40.719326044141845
-74.00236026289107,40.719929174669005
-74.00084413835205,40.71845250699332
-73.99061335377141,40.71463096092555
-73.99989166641038,40.717765406057204
-74.00078009651425,40.71879936002484
-73.99954996099625,40.71751968454458
-73.99546851618325,40.71628891050944
-74.00371076831097,40.72089537932248
-73.99960909467278,40.71756220592477
-73.99072339220008,40.714422988853286
-73.9953878236292,40.71615276390022
-74.00274524034118,40.72020627053802
-73.99729193970117,40.716474832049215
-73.99730739627974,40.71682142307134
-74.00111306478547,40.719036825055255
-74.00019994940777,40.717979678470805
-73.99166974368708,40.71471291848249
-74.00064571801596,40.7187035231134
-73.99632812341319,40.71647309087321
-73.99822398916753,40.71680914271226
-74.00964887140182,40.72473486242008
-73.99159617311079,40.71469037640887
-74.00152382558278,40.71893810282468
-74.00343008509549,40.720696402896
-73.9992952113125,40.717182448177546
-73.99052493337079,40.71435990466537
-74.00017892528363,40.717964319309
-74.00032238080969,40.7180739507426
-74.00398141275396,40.72109061654437
-73.99876684272458,40.71736698880964
-74.00959839882248,40.72469772027428
-74.00434042137881,40.7213513517904
-74.00267436668686,40.71976052878564
-73.9940027858413,40.715414564680955
-73.99372282043741,40.715571419937795
-74.00283682184956,40.72028314066875
-74.00392174421282,40.72104727606437
-74.00407938427314,40.72116176659497
-73.9974298227847,40.716864286447205
-74.00278808668844,40.720246454328624
-73.99380798996287,40.71559714026451
-74.00496801134892,40.72137708315908
-74.00114955531221,40.71866659292098
-73.9929785913214,40.71510777036317
-73.99896951227016,40.71751465232618
-73.99665559595003,40.716587131373096
-73.99355974725572,40.71552216840825
-73.99754294082125,40.71657313524908
-73.99678115384549,40.716305755294364
-73.99722561356755,40.71679279497508
-73.99817579905566,40.71712279732357
-74.00072524731904,40.71876024102606
-73.99403311666153,40.715665130548224
-73.99214768796556,40.71485515863965
-74.00482017910778,40.721699945018415
-74.01055542145359,40.72498764214324
-73.99549865149758,40.71634644678976
-73.9997850372538,40.71768872719177
-73.99665850991714,40.716588146503064
-73.99522606647238,40.71602585317455
-73.99310384786828,40.71538086086772
-73.99890546936113,40.71746799248973
-73.99148417956727,40.71465606972226
-74.00269416757945,40.720170026651736
-74.00128290625331,40.718764729232134
-74.00500831288997,40.72183109419301
-73.99364141118208,40.71554683290768
-74.00225776460982,40.71985556226393
-74.00211413229052,40.71975944414069
-74.00029210750706,40.718456129469736
